source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005256	sub-0032	ses-03	10	0	0	5389499802	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0032	ses-04	10	0	0	5251638389	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0033	ses-01	10	1	0	5328191521	17282422	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0033	ses-02	11	0	0	6377373125	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0033	ses-03	10	0	0	5599906773	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0033	ses-04	10	0	0	5307424670	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0034	ses-01	10	1	0	5025521033	15673909	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0034	ses-02	11	0	0	5874892199	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0034	ses-03	10	0	0	5264782895	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0034	ses-04	10	0	0	5047105461	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0035	ses-01	10	1	0	4769291974	16544824	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0035	ses-02	11	0	0	6304804915	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0035	ses-03	8	0	0	4451851734	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0035	ses-04	10	0	0	5325335686	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0036	ses-01	10	1	0	5458113832	17235513	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0036	ses-02	11	0	0	6416145119	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0036	ses-03	10	0	0	5567627031	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0036	ses-04	10	0	0	5457585137	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0037	ses-01	10	1	0	5097075099	15473251	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0037	ses-02	11	0	0	6168228303	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0037	ses-03	10	0	0	5459920673	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0037	ses-04	10	0	0	5189114264	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0038	ses-01	10	1	0	4842575434	14084867	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0038	ses-02	11	0	0	5795328935	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0038	ses-03	10	0	0	5063645624	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0038	ses-04	10	0	0	4922754225	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0039	ses-01	8	1	0	3818397302	15015526	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0039	ses-02	11	0	0	5968950962	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0039	ses-04	10	0	0	4967063655	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0040	ses-01	10	1	0	4879469961	15391554	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0040	ses-02	11	0	0	6138044164	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0040	ses-03	8	0	0	4362796096	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0040	ses-04	10	0	0	5012573273	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0041	ses-01	9	1	0	4429005527	15317404	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0041	ses-02	11	0	0	6205727350	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0041	ses-03	8	0	0	4426020875	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0041	ses-04	10	0	0	5095548164	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0043	ses-01	10	1	0	5094336352	20670295	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0043	ses-02	11	0	0	6196049718	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0043	ses-03	10	0	0	5393957485	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0043	ses-04	10	0	0	5166562401	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0044	ses-01	10	1	0	5193492444	15948889	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0044	ses-02	11	0	0	6154032004	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0044	ses-03	10	0	0	5367019360	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0044	ses-04	10	0	0	5227758467	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0046	ses-01	4	1	0	2530403512	16745092	n/a	n/a	n/a	n/a	anat,fmap,func
ds005256	sub-0046	ses-02	10	0	0	5968912283	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0046	ses-03	10	0	0	5695307075	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0046	ses-04	10	0	0	5473709084	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0047	ses-01	10	1	0	5052152736	14937373	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0050	ses-01	10	1	0	5156144427	15897126	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0050	ses-02	11	0	0	6169092540	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0050	ses-03	10	0	0	5349992883	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0050	ses-04	10	0	0	5316941869	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0051	ses-01	10	1	0	5255721626	16263151	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0051	ses-02	11	0	0	6319731502	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0051	ses-03	10	0	0	5629025899	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0051	ses-04	10	0	0	5313428755	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0052	ses-01	10	1	0	4661975073	15390166	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0052	ses-02	11	0	0	6010654558	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0052	ses-03	10	0	0	5144797461	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0052	ses-04	10	0	0	4982778805	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0053	ses-01	10	1	0	5046768974	14714839	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0053	ses-02	11	0	0	6024344650	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0053	ses-03	10	0	0	5260823179	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0053	ses-04	10	0	0	5152019730	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0055	ses-01	10	1	0	5205742633	16884710	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0055	ses-02	11	0	0	6205106709	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0055	ses-03	10	0	0	5418835017	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0055	ses-04	10	0	0	5371759253	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0056	ses-01	10	1	0	4820762331	13804311	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0056	ses-02	7	0	0	3556348049	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0056	ses-03	10	0	0	4985569087	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0056	ses-04	10	0	0	4881581141	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0057	ses-01	10	1	0	5020968035	15167421	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0057	ses-02	11	0	0	5980971567	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0057	ses-03	10	0	0	5308921263	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0057	ses-04	8	0	0	3971835007	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0058	ses-01	10	1	0	5016621026	15168166	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0058	ses-02	11	0	0	6056790783	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0058	ses-03	10	0	0	5217485243	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0058	ses-04	10	0	0	5009576878	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0059	ses-01	10	1	0	5096684294	16284612	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0059	ses-02	11	0	0	6177344190	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0059	ses-03	10	0	0	5314901525	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0059	ses-04	8	0	0	4240028866	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0060	ses-01	10	1	0	4742057390	13326575	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0060	ses-02	11	0	0	5825304768	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0060	ses-03	10	0	0	5019928021	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0060	ses-04	10	0	0	4906685108	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0061	ses-01	10	1	0	4744017552	14555477	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0061	ses-02	11	0	0	6003799560	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0061	ses-03	10	0	0	5173499439	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0061	ses-04	10	0	0	4988554514	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0062	ses-01	10	1	0	5284575108	16721631	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0062	ses-02	11	0	0	6303265883	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0062	ses-03	10	0	0	5448099041	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0062	ses-04	10	0	0	5334813703	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0063	ses-01	1	1	0	437656977	16531564	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0064	ses-01	10	1	0	4819618097	14063236	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0064	ses-02	11	0	0	5791233840	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0064	ses-03	8	0	0	4172626216	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0064	ses-04	8	0	0	4033275044	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0065	ses-01	10	1	0	4827514327	14496140	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0065	ses-02	11	0	0	5815194387	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0065	ses-03	10	0	0	5126734945	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0065	ses-04	10	0	0	4907745484	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0066	ses-01	8	1	0	4345171484	16563705	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0066	ses-02	11	0	0	6438826114	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0066	ses-03	8	0	0	4667209378	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0066	ses-04	10	0	0	5399561835	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0068	ses-01	9	1	0	4493897726	15595476	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0069	ses-01	10	1	0	5063104853	16183046	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0069	ses-02	11	0	0	5678373215	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0069	ses-03	8	0	0	4333086373	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0069	ses-04	8	0	0	4137550630	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0070	ses-01	8	1	0	4201431464	16306783	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0070	ses-02	11	0	0	6078705732	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0070	ses-03	8	0	0	4379421704	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0070	ses-04	10	0	0	5109035502	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0071	ses-01	8	1	0	4214873916	15952065	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0073	ses-01	10	1	0	4952167345	14506877	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0073	ses-02	11	0	0	5973852862	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0073	ses-03	10	0	0	5249351996	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0073	ses-04	10	0	0	4998139368	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0074	ses-01	10	1	0	4838256942	14412406	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0074	ses-02	11	0	0	5955779028	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0074	ses-03	10	0	0	5127331627	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0074	ses-04	6	0	0	3067831677	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0075	ses-01	8	1	0	3843367787	12011294	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0075	ses-02	11	0	0	5852464033	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0075	ses-03	8	0	0	4202957893	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0075	ses-04	10	0	0	4828471380	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0076	ses-01	8	1	0	4285975487	16129559	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0076	ses-02	11	0	0	6355966987	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0076	ses-03	8	0	0	4580194523	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0076	ses-04	10	0	0	5342499560	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0077	ses-01	8	1	0	3908038286	13988237	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0077	ses-02	11	0	0	5629787197	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0077	ses-03	10	0	0	5016343932	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0077	ses-04	10	0	0	4779010741	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0078	ses-01	10	1	0	4941199487	14323030	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0078	ses-02	11	0	0	5932300236	0	n/a	n/a	n/a	n/a	fmap,func
